Date,SPY,QQQ,TLT,GLD,HYG,IWM
2016-03-21,174.87559509277344,100.68204498291016,98.5117416381836,118.95999908447266,49.26871109008789,96.37815856933594
2016-03-22,174.78164672851562,100.99027252197266,98.48863983154297,119.30999755859375,49.13703918457031,96.26360321044922
2016-03-23,173.62815856933594,100.15895080566406,99.60398864746094,116.61000061035156,48.909584045410156,94.48406982421875
2016-03-24,173.5511932373047,100.18698120117188,99.64240264892578,116.33000183105469,48.694091796875,94.76693725585938
2016-03-28,173.6537322998047,100.0468521118164,99.77320861816406,116.5999984741211,48.47261047363281,94.88188171386719
2016-03-29,175.2600555419922,101.65345001220703,100.81929779052734,118.76000213623047,48.65818786621094,97.51627349853516
2016-03-30,176.02911376953125,102.14850616455078,99.75782775878906,117.0999984741211,48.831787109375,97.52511596679688
2016-03-31,175.6018524169922,101.99907684326172,100.4654541015625,117.63999938964844,48.89763259887695,97.79914093017578
2016-04-01,176.79803466796875,103.08255004882812,100.72753143310547,116.93000030517578,48.93308639526367,98.23230743408203
2016-04-04,176.22552490234375,102.69023895263672,100.7892074584961,116.1500015258789,48.81282424926758,97.41019439697266
2016-04-05,174.46542358398438,101.70014953613281,101.89149475097656,117.66000366210938,48.632408142089844,96.30517578125
2016-04-06,176.3708038330078,103.37207794189453,101.15149688720703,116.94000244140625,49.04132080078125,97.39249420166016
2016-04-07,174.2603759765625,101.88694763183594,102.4001693725586,118.61000061035156,48.8007698059082,96.0753173828125
2016-04-08,174.7302703857422,101.812255859375,101.75267028808594,118.43000030517578,49.02330017089844,96.45542907714844
2016-04-11,174.32015991210938,101.43862915039062,101.6216812133789,120.02999877929688,49.08943557739258,96.15487670898438
2016-04-12,175.94358825683594,102.28858184814453,100.92022705078125,120.05000305175781,49.378135681152344,97.18919372558594
2016-04-13,177.72080993652344,103.59630584716797,101.27482604980469,118.7699966430664,49.70283508300781,99.2843017578125
2016-04-14,177.72933959960938,103.60563659667969,100.7892074584961,117.11000061035156,49.68479919433594,99.16051483154297
2016-04-15,177.53282165527344,103.3440933227539,101.65245056152344,117.91999816894531,49.60659408569336,99.4080581665039
2016-04-18,178.7803192138672,103.8951644897461,101.21314239501953,117.73999786376953,49.889259338378906,100.15948486328125
2016-04-19,179.34423828125,103.2600326538086,100.89708709716797,119.58000183105469,50.099754333496094,100.23905181884766
2016-04-20,179.51515197753906,103.3440933227539,99.78717041015625,118.97000122070312,50.195960998535156,100.38931274414062
2016-04-21,178.54965209960938,103.3534164428711,99.19367218017578,119.41999816894531,50.03958511352539,99.88541412353516
2016-04-22,178.54965209960938,101.7935562133789,98.93928527832031,117.88999938964844,50.15387725830078,100.87551879882812
2016-04-25,178.24205017089844,101.7935562133789,98.5307846069336,118.2300033569336,49.961429595947266,100.15948486328125
2016-04-26,178.50689697265625,101.29850006103516,98.08372497558594,118.69999694824219,50.12980651855469,101.14073944091797
2016-04-27,178.87428283691406,100.48587799072266,99.06265258789062,119.04000091552734,50.42447280883789,101.49435424804688
2016-04-28,177.25088500976562,99.27162170410156,99.47110748291016,121.29000091552734,50.34031295776367,100.33629608154297
2016-04-29,176.29388427734375,98.74855041503906,99.72549438476562,123.6500015258789,50.42447280883789,99.43458557128906
2016-05-02,177.6951904296875,99.68257904052734,98.72145080566406,123.23999786376953,50.44382858276367,100.31861877441406
2016-05-03,176.1486358642578,98.75786590576172,99.96492767333984,122.95999908447266,50.11758804321289,98.6743392944336
2016-05-04,175.16610717773438,98.12272644042969,100.51329803466797,122.20999908447266,49.93031692504883,97.86101531982422
2016-05-05,175.13189697265625,98.0947036743164,101.18522644042969,122.06999969482422,49.88802719116211,97.47206115722656
2016-05-06,175.772705078125,98.61775970458984,100.75270080566406,123.18000030517578,49.85780715942383,98.04666900634766
2016-05-09,175.91793823242188,98.8979721069336,101.0693588256836,120.6500015258789,49.767173767089844,98.32954406738281
2016-05-10,178.10533142089844,100.25239562988281,101.07706451416016,120.9800033569336,50.19009017944336,99.31967163085938
2016-05-11,176.43914794921875,99.3463363647461,101.64867401123047,122.12000274658203,50.153839111328125,98.09088134765625
2016-05-12,176.49046325683594,98.9073257446289,101.18522644042969,121.16000366210938,50.23237609863281,97.56929016113281
2016-05-13,174.9524383544922,98.54303741455078,102.1661605834961,121.70999908447266,50.00883483886719,96.92398071289062
2016-05-16,176.67845153808594,99.7759780883789,101.2856674194336,121.80000305175781,50.28672790527344,98.15275573730469
2016-05-17,175.02940368652344,98.52438354492188,101.4555892944336,122.22000122070312,50.18404769897461,96.59686279296875
2016-05-18,175.0806427001953,98.87931060791016,100.01129913330078,120.0999984741211,50.19009017944336,97.10074615478516
2016-05-19,174.47398376464844,98.36555480957031,100.44380187988281,119.87000274658203,50.051124572753906,96.32279968261719
2016-05-20,175.5762481689453,99.44908142089844,100.52101135253906,119.70999908447266,50.226341247558594,97.9405746459961
2016-05-23,175.33694458007812,99.31831359863281,100.74506378173828,119.37000274658203,50.23842239379883,97.82564544677734
2016-05-24,177.6097869873047,101.3078384399414,100.29705047607422,117.30000305175781,50.540504455566406,99.84123229980469
2016-05-25,178.81446838378906,102.036376953125,99.91860961914062,116.9800033569336,50.618980407714844,100.4246826171875
2016-05-26,178.86573791503906,102.33531951904297,100.4360580444336,116.58000183105469,50.47401809692383,100.30976104736328
2016-05-27,179.63473510742188,102.86772155761719,100.2893295288086,115.62000274658203,50.55855941772461,101.3087158203125
2016-05-31,179.29298400878906,103.06389617919922,100.52875518798828,116.05999755859375,50.510276794433594,101.66230773925781
2016-06-01,179.66036987304688,103.07318878173828,100.9366226196289,115.94000244140625,50.590396881103516,102.351806640625
2016-06-02,180.20718383789062,103.28803253173828,101.66415405273438,115.66999816894531,50.602535247802734,103.13862609863281
2016-06-03,179.66888427734375,102.80233764648438,103.11137390136719,118.87999725341797,50.6935920715332,102.51982116699219
2016-06-06,180.5832061767578,103.17595672607422,102.3451919555664,118.91999816894531,50.91817092895508,103.62484741210938
2016-06-07,180.86509704589844,102.91442108154297,102.59286499023438,118.81999969482422,51.14278793334961,103.92540740966797
2016-06-08,181.4546661376953,103.09190368652344,103.14234161376953,120.58000183105469,51.33705520629883,104.69452667236328
2016-06-09,181.2068634033203,102.92377471923828,103.8078842163086,121.25,51.13671875,104.02264404296875
2016-06-10,179.48951721191406,101.75617980957031,104.31096649169922,121.73999786376953,50.88783645629883,102.60822296142578
2016-06-13,178.10533142089844,100.9062271118164,104.77534484863281,122.63999938964844,50.547889709472656,101.49435424804688
2016-06-14,177.75502014160156,100.9062271118164,104.69792175292969,122.7699966430664,50.377906799316406,101.2026138305664
2016-06-15,177.50723266601562,100.61664581298828,105.10037231445312,123.68000030517578,50.40221405029297,101.27333068847656
2016-06-16,178.0369110107422,100.9155502319336,105.61117553710938,122.37999725341797,50.43254852294922,101.2645034790039
2016-06-17,177.37393188476562,99.7326889038086,104.953369140625,123.94999694824219,50.462894439697266,100.83130645751953
2016-06-20,178.5161895751953,100.36016845703125,103.83111572265625,123.20999908447266,50.76036834716797,101.92753601074219
2016-06-21,179.02296447753906,100.67859649658203,103.35124206542969,120.83999633789062,50.954620361328125,101.73303985595703
2016-06-22,178.73094177246094,100.4350814819336,103.52156829833984,120.9000015258789,51.003173828125,101.33525085449219
2016-06-23,181.0584259033203,101.86798858642578,102.3374252319336,120.11000061035156,51.37953186035156,103.27123260498047
2016-06-24,174.55682373046875,97.67227935791016,105.08490753173828,126.0,50.53573989868164,99.3461685180664
2016-06-27,171.43052673339844,95.733642578125,107.70858001708984,126.68000030517578,49.80732727050781,96.08415985107422
2016-06-28,174.52247619628906,97.83151245117188,107.93296813964844,125.31999969482422,50.43254852294922,97.56929016113281
2016-06-29,177.494140625,99.56410217285156,107.10489654541016,125.83999633789062,51.06992721557617,99.78817749023438
2016-06-30,179.91615295410156,100.716064453125,107.49960327148438,126.47000122070312,51.41595458984375,101.6446304321289
2016-07-01,180.2940673828125,101.22178649902344,108.99213409423828,128.41000366210938,51.51781463623047,102.00708770751953
2016-07-05,178.99716186523438,100.60366821289062,110.35674285888672,129.47000122070312,51.22505569458008,100.5042495727539
2016-07-06,180.07080078125,101.42782592773438,110.53510284423828,130.22999572753906,51.450706481933594,101.2340316772461
2016-07-07,179.95912170410156,101.72753143310547,110.52738189697266,129.74000549316406,51.51781463623047,101.44734191894531
2016-07-08,182.63877868652344,103.30093383789062,111.34150695800781,130.52000427246094,52.200897216796875,103.81175994873047
2016-07-11,183.28294372558594,103.89093780517578,110.36454772949219,129.2899932861328,52.23139572143555,105.01173400878906
2016-07-12,184.6141815185547,104.4154052734375,108.5501708984375,127.1500015258789,52.37775802612305,106.41616821289062
2016-07-13,184.5884246826172,104.16251373291016,109.82953643798828,128.32000732421875,52.22527313232422,105.9983901977539
2016-07-14,185.61911010742188,104.87434387207031,108.2322998046875,127.33000183105469,52.32899856567383,106.10505676269531
2016-07-15,185.3699951171875,104.70574951171875,107.3019027709961,126.83999633789062,52.22527313232422,106.39837646484375
2016-07-18,185.86814880371094,105.3987808227539,107.20111846923828,127.04000091552734,52.40214538574219,106.57613372802734
2016-07-19,185.67921447753906,105.0147933959961,107.80586242675781,127.20999908447266,52.26186752319336,106.04283905029297
2016-07-20,186.4521484375,106.24164581298828,107.2165756225586,125.38999938964844,52.39606475830078,106.73615264892578
2016-07-21,185.74789428710938,105.99818420410156,107.43366241455078,127.30000305175781,52.32286834716797,106.22950744628906
2016-07-22,186.58102416992188,106.43834686279297,107.61976623535156,126.3499984741211,52.55461883544922,107.02059173583984
2016-07-25,186.07427978515625,106.44770812988281,107.54222869873047,125.47000122070312,52.30459213256836,106.860595703125
2016-07-26,186.16017150878906,106.56945037841797,107.71279907226562,126.0,52.10332107543945,107.37614440917969
2016-07-27,185.962646484375,107.30934143066406,109.05419921875,128.02999877929688,52.26186752319336,107.67835998535156
2016-07-28,186.17738342285156,107.68396759033203,108.85260009765625,127.66000366210938,52.04230880737305,107.40281677246094
2016-07-29,186.4779510498047,107.91807556152344,109.75975799560547,128.97999572753906,52.09111785888672,107.61614990234375
2016-08-01,186.3233184814453,108.4893798828125,108.56973266601562,129.22000122070312,51.798892974853516,107.70499420166016
2016-08-02,185.12954711914062,107.66521453857422,107.4511947631836,130.27000427246094,51.7253532409668,106.20281219482422
2016-08-03,185.67062377929688,108.02110290527344,107.51331329345703,129.64999389648438,51.95817565917969,107.06501770019531
2016-08-04,185.86814880371094,108.33018493652344,108.32115936279297,129.8699951171875,52.28898620605469,107.16281127929688
2016-08-05,187.38836669921875,109.3697280883789,107.19490051269531,127.55000305175781,52.4054069519043,108.7094497680664
2016-08-08,187.2766876220703,109.24799346923828,107.39685821533203,127.44000244140625,52.61980438232422,108.6561279296875
2016-08-09,187.38836669921875,109.50086212158203,108.45317840576172,127.95999908447266,52.80361557006836,108.77166748046875
2016-08-10,186.924560546875,109.21988677978516,108.87273406982422,128.55999755859375,52.70560073852539,107.98946380615234
2016-08-11,187.79196166992188,109.68815612792969,107.90168762207031,127.66999816894531,52.83425521850586,108.50499725341797
2016-08-12,187.62884521484375,109.7630844116211,108.81055450439453,127.4000015258789,52.877113342285156,108.61168670654297
2016-08-15,188.169921875,110.23133850097656,107.78521728515625,127.83999633789062,53.03642654418945,109.68721008300781
2016-08-16,187.1994171142578,109.62258911132812,107.49781036376953,128.47000122070312,52.926151275634766,108.79833984375
2016-08-17,187.55152893066406,109.81926727294922,108.14248657226562,128.5,52.999698638916016,108.47833251953125
2016-08-18,187.97242736816406,109.84738159179688,108.31341552734375,129.11000061035156,53.207950592041016,109.27832794189453
2016-08-19,187.69754028320312,109.81926727294922,107.74636840820312,127.97000122070312,53.048667907714844,109.27832794189453
2016-08-22,187.68896484375,109.90357208251953,108.65515899658203,127.77999877929688,52.962886810302734,109.52720642089844
2016-08-23,188.0668487548828,110.1002197265625,108.77169036865234,127.76000213623047,53.14056396484375,110.2916488647461
2016-08-24,187.10494995117188,109.38846588134766,108.51533508300781,126.33999633789062,52.99354934692383,109.39386749267578
2016-08-25,186.97608947753906,109.21053314208984,108.10369110107422,126.2300033569336,53.09157943725586,109.60721588134766
2016-08-26,186.6239471435547,109.3697280883789,107.47447967529297,126.05000305175781,53.03029251098633,109.38500213623047
2016-08-29,187.5429229736328,109.51961517333984,108.91151428222656,126.30000305175781,53.293731689453125,109.95387268066406
2016-08-30,187.23377990722656,109.1636962890625,108.4920883178711,125.02999877929688,53.324344635009766,110.15830993652344
2016-08-31,186.70120239257812,109.05130767822266,108.64742279052734,124.77999877929688,53.11606979370117,109.53612518310547
2016-09-01,186.70980834960938,109.3322525024414,108.76725006103516,125.29000091552734,53.2213020324707,109.6161117553711
2016-09-02,187.55152893066406,109.68815612792969,107.8801498413086,126.56999969482422,53.467411041259766,110.67386627197266
2016-09-06,188.11839294433594,110.37183380126953,108.66612243652344,128.7100067138672,53.52891540527344,110.780517578125
2016-09-07,188.10122680664062,110.43740844726562,108.58826446533203,128.27000427246094,53.3812370300293,111.4738540649414
2016-09-08,187.67178344726562,109.79116821289062,107.22643280029297,127.58999633789062,53.28279113769531,111.25162506103516
2016-09-09,183.17990112304688,107.02836608886719,105.45994567871094,126.75,52.77214813232422,107.776123046875
2016-09-12,185.80801391601562,108.94827270507812,105.51448059082031,126.58999633789062,52.95670700073242,109.27832794189453
2016-09-13,183.1369171142578,107.9742660522461,104.31605529785156,125.75,52.550636291503906,107.18057250976562
2016-09-14,183.06822204589844,108.4893798828125,104.47168731689453,126.18000030517578,52.53832244873047,107.1983642578125
2016-09-15,184.8976287841797,110.17516326904297,104.02029418945312,125.37000274658203,52.8459358215332,108.47833251953125
2016-09-16,184.182861328125,110.12259674072266,104.8607406616211,125.05999755859375,52.85826873779297,108.31837463378906
2016-09-19,184.21739196777344,109.64375305175781,104.51831817626953,125.31999969482422,52.88901901245117,109.03831481933594
2016-09-20,184.22605895996094,109.85031127929688,104.8841323852539,125.44000244140625,52.827491760253906,108.57614135742188
2016-09-21,186.29771423339844,110.93001556396484,105.73229217529297,127.2699966430664,53.26435470581055,110.14945220947266
2016-09-22,187.47174072265625,111.81259155273438,106.57275390625,127.56999969482422,53.442787170410156,111.73162841796875
2016-09-23,186.44448852539062,111.09902954101562,106.47162628173828,127.6500015258789,53.3812370300293,110.9405288696289
2016-09-26,184.93385314941406,110.1695327758789,107.14859008789062,127.55000305175781,53.14742660522461,109.83885955810547
2016-09-27,186.08193969726562,111.25863647460938,107.93463897705078,126.62000274658203,53.301246643066406,110.28449249267578
2016-09-28,187.00558471679688,111.4464340209961,107.70114135742188,126.22000122070312,53.65812683105469,111.13128662109375
2016-09-29,185.3136749267578,110.63895416259766,107.97349548339844,126.06999969482422,53.45508575439453,109.5090560913086
2016-09-30,186.7120819091797,111.46519470214844,107.00853729248047,125.63999938964844,53.68890380859375,110.71235656738281
2016-10-03,186.26316833496094,111.30560302734375,106.65533447265625,125.31999969482422,53.6555290222168,110.3647232055664
2016-10-04,185.3136749267578,111.1365966796875,105.4080581665039,120.97000122070312,53.56282424926758,109.8210220336914
2016-10-05,186.1337127685547,111.53092193603516,104.91691589355469,120.77999877929688,53.7049560546875,110.48060607910156
2016-10-06,186.26316833496094,111.474609375,104.33224487304688,119.66000366210938,53.73587417602539,110.3647232055664
2016-10-07,185.6243896484375,111.23046112060547,104.4023666381836,119.73999786376953,53.859439849853516,109.48230743408203
2016-10-10,186.5912322998047,111.93463134765625,103.78651428222656,120.16000366210938,54.013938903808594,110.7925796508789
2016-10-11,184.23471069335938,110.33850860595703,103.55264282226562,119.55000305175781,53.71111297607422,108.76924896240234
2016-10-12,184.47637939453125,110.24463653564453,103.65398406982422,119.73999786376953,53.69258117675781,108.68011474609375
2016-10-13,183.87208557128906,109.85031127929688,104.04377746582031,120.02999877929688,53.55664825439453,107.77984619140625
2016-10-14,183.9670867919922,109.98175811767578,102.5859603881836,119.36000061035156,53.68022537231445,107.34312438964844
2016-10-17,183.32833862304688,109.68131256103516,103.24079132080078,119.68000030517578,53.6060676574707,107.21833801269531
2016-10-18,184.47637939453125,110.65775299072266,103.57603454589844,120.41999816894531,53.82235336303711,107.8333511352539
